A,Ci,Qin,Tleaf,CurveID,FittingGroup
10.72478835923826,123.22013638146196,2000.0,22.8079,6,1
10.885358933210345,122.36959517678412,1999.98,22.8074,6,1
11.18744726323584,120.79132948855946,1999.985,22.8086,6,1
11.607900030825425,119.52815442192536,2000.0,22.8108,6,1
11.935523831895187,118.62176098945916,2000.0,22.80845,6,1
12.16656567299596,120.40304599142954,2000.0,22.813,6,1
12.34300996916654,120.95358881746547,2000.0,22.813,6,1
12.633572257948318,124.4794363447136,2000.0,22.8049,6,1
13.012753098396525,124.35475358789324,2000.0,22.8077,6,1
13.399239881015763,128.5400255724011,2000.0,22.8121,6,1
13.801228227637688,128.76560213407947,2000.055,22.8067,6,1
14.267545806338266,133.78840524784414,2000.11,22.7914,6,1
14.671594901764577,134.21200809634308,2000.055,22.7925,6,1
14.955278360371787,140.72841393009278,1999.99,22.8056,6,1
15.293888591738812,141.5967793814269,1999.99,22.8105,6,1
15.754377386644864,147.52317712033775,2000.0,22.8171,6,1
16.296136915094994,147.5176616004828,1999.995,22.81585,6,1
16.75791497474197,153.83174595271024,2000.0,22.8124,6,1
17.156959261639834,154.63498035532226,1999.995,22.81175,6,1
17.576143915348254,161.31055999783672,2000.0,22.8152,6,1
18.007952203280336,161.91759257974775,2000.0,22.8166,6,1
18.51147709242255,168.0050696235787,1999.99,22.8287,6,1
19.006906966299407,168.223734422702,1999.99,22.83445,6,1
19.360783252514526,175.232554506259,1999.99,22.8411,6,1
19.7075707861081,176.36802594937276,1999.99,22.84035,6,1
20.17257718781543,182.75229045310536,1999.98,22.8479,6,1
20.675379161830765,182.99354513064435,1999.98,22.850299999999997,6,1
21.081091995716477,189.69968299497032,1999.98,22.8572,6,1
21.548092798992975,190.0246707629477,1999.985,22.8607,6,1
22.10980540356468,195.8406388464908,1999.99,22.8631,6,1
22.551410329188673,196.47478571256656,1999.985,22.8661,6,1
22.77076331691938,204.4002071841396,1999.99,22.8733,6,1
23.047613464925035,205.82956026071577,1999.985,22.8762,6,1
23.56858731227208,211.88491869324596,1999.99,22.8873,6,1
23.935664651663565,212.87877352987485,1999.99,22.89045,6,1
24.22072329637936,220.4226112827321,1999.99,22.897,6,1
24.60004150694465,221.4380019613509,1999.99,22.89625,6,1
24.962343202070173,228.51790373573863,1999.99,22.8985,6,1
25.376753236191757,229.1658015066651,1999.985,22.8998,6,1
25.8826258370141,235.40463510540977,1999.98,22.8968,6,1
26.367904956453305,235.76412585373288,1999.985,22.89435,6,1
26.67919255224268,243.2643265855008,1999.99,22.896,6,1
26.91692511458835,244.99304182939292,1999.995,22.89505,6,1
27.238145817814377,252.50709948963691,2000.0,22.8849,6,1
27.685575486467194,253.04054584990004,1999.995,22.8842,6,1
28.082505133505556,259.9371718479504,2000.0,22.8835,6,1
28.3693003111154,261.4310574238229,2000.0,22.8812,6,1
28.652047056690847,269.19858450010844,1999.99,22.8762,6,1
29.09864676618041,269.8614390089996,1999.99,22.87225,6,1
29.596329636045184,276.50148070878106,2000.0,22.859,6,1
29.9814510342201,277.1684442991098,2000.0,22.86065,6,1
30.311588197847435,284.30693819217163,1999.99,22.8604,6,1
30.54618930588868,286.09402214905947,1999.99,22.8585,6,1
30.79145978854394,293.7131154388144,1999.99,22.8609,6,1
31.211052902650096,294.35956327730247,1999.99,22.8589,6,1
31.67114348665611,300.90296168819793,1999.99,22.8487,6,1
32.03923668993763,301.97178688785823,1999.995,22.8463,6,1
32.351308666299275,309.1908882251661,1999.99,22.8465,6,1
32.6524346732328,310.37371173281264,1999.99,22.8487,6,1
32.98157676582468,317.6153438732188,1999.99,22.8512,6,1
33.403011124636784,318.4922718668539,1999.995,22.84875,6,1
33.67558924742148,326.30742626175976,1999.98,22.8453,6,1
33.805920454446486,328.5876738903943,1999.98,22.84825,6,1
34.10516283271822,336.0347224246013,1999.99,22.8506,6,1
34.433727363453364,337.15515964012076,1999.99,22.8509,6,1
34.67428094220677,344.77216365076447,1999.99,22.8532,6,1
34.89075940252598,346.660555627318,1999.99,22.8523,6,1
35.31081374548819,353.79720664542805,1999.98,22.8455,6,1
35.767964401297064,354.33810449635246,1999.99,22.8446,6,1
36.07746947650614,361.9092223716158,2000.0,22.8457,6,1
36.24121059991958,364.17870543809227,1999.99,22.8443,6,1
36.22222985845769,375.5194422200844,1999.99,22.844900000000003,6,1
36.47887079983728,381.52156231750655,1999.99,22.8473,6,1
37.051201407234046,381.16998003704094,1999.99,22.84735,6,1
37.3032257077064,388.3002760778507,1999.99,22.852,6,1
37.39216187730279,390.7823867687396,1999.995,22.8509,6,1
37.71037847394899,398.5560750282308,2000.0,22.8334,6,1
38.01933476326396,400.0126328208236,1999.995,22.82895,6,1
38.26883000725721,407.755682207612,1999.99,22.8281,6,1
38.49793197737028,409.26953498472017,1999.985,22.83065,6,1
38.707710892537136,417.2018799362503,1999.99,22.8298,6,1
38.8135738624313,419.80322725416744,1999.995,22.82985,6,1
39.04211764730346,428.13167460985255,1999.99,22.8307,6,1
39.364628481891806,429.4810962899382,1999.99,22.83135,6,1
39.55953646454503,437.5022943368857,1999.97,22.8414,6,1
39.611043421076715,440.65903786388327,1999.98,22.8371,6,1
39.844277576856335,449.55006746300415,2000.02,22.8303,6,1
40.06927430146357,451.4908599647877,2000.0,22.8401,6,1
40.22193293668274,460.137068833265,1999.95,22.856,6,1
40.43886611392924,462.5227120541893,1999.94,22.8504,6,1
40.69909812063138,470.8220253799961,1999.95,22.8457,6,1
41.0782220950696,471.79204421682994,2000.01,22.8504,6,1
41.24768060015828,480.0014450221853,2000.09,22.8614,6,1
41.20261692880799,483.31256249936456,2000.05,22.8636,6,1
41.189257473224934,493.1536303179767,1999.99,22.8606,6,1
41.44251812472225,494.9491714613642,1999.995,22.8589,6,1
41.67400504211842,503.35799895440874,2000.0,22.8563,6,1
41.55853450968062,507.2354442044397,2000.0,22.85415,6,1
41.70021744128677,515.5791988272994,2000.0,22.8538,6,1
41.972116592713334,516.7272391108277,1999.995,22.85745,6,1
41.888737958419,525.8792217994583,1999.99,22.863,6,1
41.99820636242638,528.0883286223082,1999.995,22.8601,6,1
42.3501032269902,535.0934454780736,1999.99,22.8479,6,1
42.730641058067775,535.8446823241886,1999.985,22.84745,6,1
43.02690006510839,542.8115957263126,1999.99,22.8571,6,1
42.9150681890135,546.5675254997597,1999.995,22.85465,6,1
42.715227447616655,557.1942553199913,2000.0,22.8464,6,1
42.86330336247342,559.2556669575897,1999.99,22.8461,6,1
43.23798834382157,566.1750669237434,1999.99,22.8461,6,1
43.51605434511041,567.676489762559,2000.0,22.84675,6,1
43.58778982150505,576.7686867243717,1999.99,22.8361,6,1
43.57035411352333,579.8057776943252,1999.99,22.836599999999997,6,1
43.60920502237324,588.7084169729837,1999.99,22.8444,6,1
43.706517563847875,591.4686302551646,1999.995,22.8447,6,1
43.84152848408945,600.1784447034764,1999.99,22.8464,6,1
43.96804803874289,602.5405985237544,1999.995,22.84615,6,1
44.054553785177184,611.4566452426708,1999.98,22.8491,6,1
44.188090600809645,613.9179559900178,1999.99,22.84755,6,1
44.30546701409457,623.0800209110175,2000.03,22.8338,6,1
44.39276224739381,625.809555028034,2000.015,22.82995,6,1
44.3759170489984,635.5032303043995,1999.99,22.8311,6,1
44.43217516456232,638.2451708007975,1999.985,22.83335,6,1
44.60020502206223,646.9394300366952,1999.98,22.8333,6,1
44.70113030325368,649.5068462542437,1999.985,22.83215,6,1
44.88644157750209,658.1401803065406,1999.92,22.8316,6,1
44.97361599799073,660.8183137706499,1999.965,22.8317,6,1
44.761936837901615,671.8190527116392,2000.08,22.8319,6,1
44.56523428840606,676.1226953482724,2000.04,22.8309,6,1
44.72895421057234,685.0565506538248,1999.94,22.8214,6,1
44.99019428735737,686.9149267256176,1999.97,22.8159,6,1
45.23026384375427,695.7826519888697,2000.06,22.8063,6,1
45.44746113757299,697.722350693215,1999.98,22.80735,6,1
45.63099621962455,706.2263354564852,1999.94,22.8082,6,1
45.72377352028589,708.9137254420004,2000.015,22.808999999999997,6,1
45.43247334562765,720.5760897316713,2000.06,22.8114,6,1
45.19707639572379,725.1043138938012,2000.03,22.81045,6,1
45.40485356185646,733.6827413506843,2000.0,22.8056,6,1
45.515169317434335,735.6412910201914,2000.0,22.807499999999997,6,1
45.29834550338877,745.6266875883598,2000.0,22.8111,6,1
45.40068069118082,747.376303060029,2000.0,22.8069,6,1
45.9185398119757,753.2084967055331,2000.0,22.7982,6,1
45.9621266210743,756.2199919535166,2000.005,22.79745,6,1
45.51517318526048,768.1658661951914,2000.0,22.7972,6,1
45.53510606100339,771.1108961257634,1999.995,22.79665,6,1
45.91722860486838,778.1302310368499,2000.0,22.7938,6,1
46.075105951544906,780.155874360309,2000.0,22.79535,6,1
46.06058070980281,789.0386162834219,1999.99,22.8013,6,1
46.27796979596214,790.67426602336,1999.995,22.801,6,1
46.5542216710027,798.154456875959,2000.0,22.8027,6,1
46.71440993807596,800.3344653212198,2000.0,22.80215,6,1
46.73550909763264,809.8730907460969,2000.0,22.7953,6,1
46.626029255021855,813.5481169519799,2000.0,22.7973,6,1
46.62643836943415,822.9412727163467,2000.0,22.8078,6,1
46.84364726024312,824.9591183269039,1999.995,22.8072,6,1
47.04465400906158,833.4289628247551,1999.99,22.8083,6,1
46.93469788501248,837.0941772289118,1999.995,22.8103,6,1
46.818909270999335,847.4130996330647,2000.0,22.8136,6,1
47.055935679173174,849.0313566173509,2000.0,22.81935,6,1
47.29518996214769,857.0258991666267,2000.0,22.8303,6,1
47.31706207636222,859.8526180442153,1999.995,22.83125,6,1
47.09310706571414,870.2008535807832,1999.99,22.8414,6,1
46.99540986623831,873.5762678227592,1999.995,22.84375,6,1
47.23989827784408,881.4781641451025,1999.99,22.8459,6,1
47.57548995286419,882.3468837609569,1999.99,22.84885,6,1
47.63834363340764,891.2382997899268,1999.99,22.8609,6,1
47.43511055807421,895.8245087339666,1999.99,22.859250000000003,6,1
47.45170819976361,905.9211279444348,1999.99,22.8514,6,1
47.63043586812439,907.7357425279656,1999.99,22.8526,6,1
47.61455139866372,916.814338011184,2000.0,22.8607,6,1
47.600955868602725,919.7824632440572,1999.995,22.863950000000003,6,1
47.588044608833506,929.2355167983504,2000.0,22.863,6,1
47.6663185199786,931.458125312222,2000.0,22.8602,6,1
48.091325273464776,937.926724093292,2000.0,22.8642,6,1
48.241195951532504,940.087804847952,2000.005,22.86385,6,1
47.97649512385046,951.4404113579802,2000.0,22.8635,6,1
47.93483644280067,954.7424646287096,2000.0,22.86595,6,1
47.97147802112254,964.4245631530148,2000.0,22.8691,6,1
47.986199009643435,967.5366332630052,2000.0,22.8701,6,1
48.068931417656096,977.0853411324472,2000.0,22.8639,6,1
47.962618524626535,980.7494624937248,2000.0,22.862250000000003,6,1
47.9059755494726,990.292543526272,2000.0,22.8598,6,1
48.21073143880093,991.4671506000168,1999.995,22.8562,6,1
48.417489716444955,999.6596943837015,1999.99,22.8515,6,1
48.36606128977238,1003.0353481349084,1999.995,22.8488,6,1
48.466991172221995,1011.3860714841512,2000.0,22.8449,6,1
48.76983758243907,1011.7842652781052,1999.995,22.84765,6,1
48.67514486672261,1021.277203303962,2000.0,22.8489,6,1
48.29720012642779,1026.1154614604245,2000.0,22.8522,6,1
48.23419103300418,1035.5726842236977,2000.0,22.8632,6,1
48.31653006106955,1038.2831305049892,2000.0,22.86245,6,1
48.45537454478159,1047.0171504592406,1999.99,22.8595,6,1
48.535952396170345,1049.538468725406,1999.995,22.8592,6,1
48.63172781493441,1058.2213044690266,1999.99,22.855,6,1
48.66487265083537,1061.1902160942725,1999.99,22.856,6,1
48.53799909014587,1071.0283455386605,1999.99,22.8625,6,1
48.49679965287786,1074.1682498444463,1999.99,22.8641,6,1
48.47005308322706,1083.5101058688176,1999.99,22.862,6,1
48.64951271754751,1085.357734562268,1999.995,22.86275,6,1
48.84998948934002,1093.2756851852262,1999.99,22.8715,6,1
48.828938007951805,1096.4883537015685,1999.99,22.8711,6,1
49.06261897014888,1105.0101556959285,1999.99,22.867,6,1
49.12189077451697,1107.778573018187,1999.995,22.86665,6,1
48.866378909431965,1118.8700552206117,2000.0,22.8697,6,1
48.91945780315796,1121.391892973227,2000.0,22.8713,6,1
49.10110646172826,1129.8361436701605,1999.99,22.8676,6,1
49.15288150248597,1131.9903289957022,1999.995,22.86765,6,1
49.28812134462572,1140.231889812618,2000.0,22.8704,6,1
49.33670546944824,1142.9822915453185,2000.0,22.87015,6,1
49.38568958464272,1152.0460006061676,2000.0,22.8706,6,1
49.52238200986739,1153.5796982010418,1999.995,22.8693,6,1
49.5823489550684,1162.2062992839342,2000.0,22.867,6,1
49.46922829247899,1165.4252110466118,2000.005,22.86915,6,1
49.28979029704272,1176.3467457071292,2000.0,22.8695,6,1
49.35458504094236,1179.3308665121713,1999.995,22.8675,6,1
49.60719513895724,1187.8704554538929,1999.99,22.8644,6,1
49.693873950435865,1190.7526489667052,1999.995,22.8618,6,1
49.528590944050634,1201.9587747440785,2000.0,22.8543,6,1
49.69622051733172,1204.3492919474493,1999.975,22.84975,6,1
49.684264429614814,1214.2396493905374,1999.88,22.8503,6,1
49.25657074337213,1220.0483128953013,1999.97,22.850900000000003,6,1
49.30524631687232,1230.100549795365,2000.13,22.834,6,1
49.484687503439794,1232.2105313955042,2000.065,22.82815,6,1
49.44159634733592,1242.1849436825316,2000.0,22.8191,6,1
49.51327686506941,1244.7074190011572,2000.0,22.8256,6,1
49.68746201571691,1252.502642540406,2000.0,22.8426,6,1
49.88676679621769,1254.6924710142644,1999.995,22.8398,6,1
49.81927718640955,1264.9260873074988,1999.99,22.8379,6,1
49.57748585085991,1269.371568961703,2000.0,22.84185,6,1
49.506609710761694,1278.8534118956218,2000.0,22.8485,6,1
49.545499376926166,1281.4029130992217,1999.995,22.849200000000003,6,1
49.59728634842357,1289.9259627343754,1999.99,22.8502,6,1
49.50233563710482,1293.009615581687,1999.995,22.85265,6,1
49.63727797979082,1300.2536464052123,2000.0,22.8587,6,1
50.268365599439626,1298.4225358887013,1999.995,22.8615,6,1
50.22788191073409,1306.7983788108809,1999.99,22.8742,6,1
49.68486694284825,1313.3451096194958,1999.99,22.87485,6,1
49.57795340582276,1324.95235203068,1999.995,22.88105,6,1
50.1178431037387,1329.0794112602284,1999.99,22.8864,6,1
50.38978725874855,1329.7612806219272,1999.99,22.883899999999997,6,1
50.22368114831448,1339.790121746489,2000.0,22.8751,6,1
50.32908826123972,1341.6200092655288,2000.0,22.87435,6,1
50.455742568558755,1350.542294425411,1999.99,22.8819,6,1
50.14002401626353,1355.7116486003022,1999.99,22.8854,6,1
50.076708113831586,1366.6017678073367,2000.0,22.8824,6,1
50.189839843897325,1369.321374780137,1999.995,22.88125,6,1
50.21254051227913,1378.9046755848665,1999.99,22.8849,6,1
50.15947706922939,1382.3235639088984,1999.99,22.8864,6,1
50.09657221496995,1391.8580577018558,1999.99,22.8921,6,1
50.43164926407037,1392.771622898016,1999.995,22.8945,6,1
50.25880345426525,1403.033494608264,1999.99,22.9042,6,1
50.2416803441265,1405.9455310305952,1999.99,22.90575,6,1
50.52371952411387,1413.2857041169575,2000.0,22.9021,6,1
50.35816010261309,1417.6038005366406,2000.0,22.902,6,1
50.107731726880694,1428.5483267657878,1999.99,22.9049,6,1
50.01524185051672,1431.8036384370696,1999.995,22.90385,6,1
50.28616764301994,1438.8669743313253,1999.99,22.9019,6,1
50.43082795351446,1440.5895850824268,1999.99,22.90465,6,1
50.402821670374955,1449.838744577886,1999.99,22.9102,6,1
50.54195685687551,1452.1106708414686,1999.995,22.9071,6,1
50.818159135107344,1459.6653499068568,2000.0,22.9034,6,1
50.85640282720182,1462.2465104340415,1999.995,22.9056,6,1
50.50313166184046,1473.8572804257697,1999.99,22.9037,6,1
50.22593684943332,1478.8231018284137,1999.995,22.9017,6,1
50.33155017221955,1487.718828343435,2000.0,22.8959,6,1
50.56935922515283,1488.551110090482,1999.995,22.89605,6,1
50.74195386304511,1495.9765928987456,2000.0,22.9019,6,1
51.12793662290059,1496.1289641930505,2000.0,22.89965,6,1
51.46871310659114,1504.2494808969293,1999.99,22.8902,6,1
10.251081551717188,110.46978964820512,2000.01,31.9523,7,1
10.268219070582974,110.37378654009768,2000.01,31.9591,7,1
10.256302058784756,110.4676022402865,2000.01,31.9624,7,1
10.357393830350883,109.9010676648328,2000.0,31.9766,7,1
10.376744968400008,109.97378819804068,1999.995,31.9859,7,1
10.423354528872713,110.77698936426016,2000.0,32.01,7,1
10.502498040726485,111.1799967576258,2000.005,32.01585,7,1
10.601383983300137,113.92844532014648,2000.0,32.0272,7,1
10.813595381519017,114.19704698322708,2000.0,32.02615,7,1
11.050506715687998,117.90888918560468,2000.0,32.0329,7,1
11.315913817482809,118.3041061456637,2000.01,32.03985,7,1
11.677431627109929,122.66836889020531,2000.01,32.0352,7,1
12.03345667238244,122.82411684740872,2000.005,32.031400000000005,7,1
12.420962215102522,127.68935875786843,2000.0,32.0347,7,1
12.782983923197168,127.95252402741006,2000.0,32.0362,7,1
13.12455116142997,133.3672122509678,2000.01,32.0438,7,1
13.574971366740751,133.06881631340443,2000.01,32.04765,7,1
14.071793111077186,137.5506914807463,2000.0,32.0577,7,1
14.486507841615513,137.5964042146715,2000.0,32.0599,7,1
14.893303415084787,142.92972451490243,2000.01,32.0815,7,1
15.31633529032188,142.9550639105194,2000.005,32.098299999999995,7,1
15.775869276757655,148.10675865794207,1999.99,32.1358,7,1
16.254478491666948,147.8235800088505,1999.99,32.13905,7,1
16.703655593383274,153.25753896259673,2000.0,32.1511,7,1
17.176351084957027,153.23837902401783,2000.0,32.1575,7,1
17.596421211027945,158.97735419975908,2000.0,32.1873,7,1
17.989824451786355,159.35045567464232,2000.0,32.2021,7,1
18.433694639793647,164.95857522633727,2000.0,32.2369,7,1
18.908061451865247,164.85553918336717,2000.0,32.24305,7,1
19.39982685984937,170.35505239725083,2000.0,32.251,7,1
19.815552341173397,170.77508269071015,2000.0,32.25145,7,1
20.18764838432587,177.16802124659665,1999.99,32.2512,7,1
20.69581191000257,176.82375747109992,1999.99,32.248099999999994,7,1
21.23492483408672,182.17659674782612,1999.99,32.2416,7,1
21.61395728370695,182.95581732298768,2000.0,32.239599999999996,7,1
21.99151536809889,189.45170977183528,2000.0,32.239,7,1
22.49988579917766,189.23434825439077,2000.0,32.23815,7,1
22.955862693180457,195.2242893743942,2000.0,32.2354,7,1
23.326152828248897,195.8305180105282,1999.995,32.2397,7,1
23.731838697272913,201.73399332940804,1999.99,32.2646,7,1
24.1202670829512,202.12293118672935,1999.99,32.27515,7,1
24.5529094088348,207.913589196924,1999.99,32.2998,7,1
25.001991434672163,208.0385782931506,1999.995,32.30285,7,1
25.4331909335833,214.0770669398566,2000.01,32.3045,7,1
25.848219902405873,214.56059350145,2000.005,32.301649999999995,7,1
26.255452677141452,221.01561341759623,1999.99,32.2833,7,1
26.64426806065728,221.5081022102723,1999.995,32.277649999999994,7,1
26.99735115349937,228.0124551054908,2000.0,32.272,7,1
